storm_id,datetime,lat,lon,wind,pressure,year,dlat,dlon
AL011985,1985-07-17 00:00:00,32.2,-67.0,35.0,1009.0,1985,0.9000000000000021,-0.4000000000000057
AL011985,1985-07-17 06:00:00,33.3,-67.2,40.0,1008.0,1985,1.0999999999999943,-0.20000000000000284
AL011985,1985-07-17 12:00:00,34.4,-67.3,40.0,1007.0,1985,1.1000000000000014,-0.09999999999999432
AL011985,1985-07-17 18:00:00,35.6,-67.3,45.0,1006.0,1985,1.2000000000000028,0.0
AL011985,1985-07-18 00:00:00,37.2,-66.8,45.0,1004.0,1985,1.6000000000000014,0.5
AL011985,1985-07-18 06:00:00,39.1,-65.9,45.0,1004.0,1985,1.8999999999999986,0.8999999999999915
AL011985,1985-07-18 12:00:00,40.8,-64.4,50.0,1000.0,1985,1.6999999999999957,1.5
AL011985,1985-07-18 18:00:00,42.5,-63.5,55.0,996.0,1985,1.7000000000000028,0.9000000000000057
AL011985,1985-07-19 00:00:00,44.2,-60.3,60.0,996.0,1985,1.7000000000000028,3.200000000000003
AL011985,1985-07-19 06:00:00,46.0,-57.6,55.0,996.0,1985,1.7999999999999972,2.6999999999999957
AL011985,1985-07-19 12:00:00,48.0,-54.5,50.0,996.0,1985,2.0,3.1000000000000014
AL011986,1986-06-05 06:00:00,27.4,-76.0,30.0,1006.0,1986,1.1999999999999993,-0.20000000000000284
AL011986,1986-06-05 12:00:00,28.4,-76.4,30.0,1005.0,1986,1.0,-0.4000000000000057
AL011986,1986-06-05 18:00:00,29.1,-77.0,30.0,1003.0,1986,0.7000000000000028,-0.5999999999999943
AL011986,1986-06-06 00:00:00,29.7,-77.5,35.0,1002.0,1986,0.5999999999999979,-0.5
AL011986,1986-06-06 06:00:00,30.2,-77.8,40.0,1003.0,1986,0.5,-0.29999999999999716
AL011986,1986-06-06 12:00:00,30.7,-78.0,45.0,1005.0,1986,0.5,-0.20000000000000284
AL011986,1986-06-06 18:00:00,31.4,-77.9,45.0,1004.0,1986,0.6999999999999993,0.09999999999999432
AL011986,1986-06-07 00:00:00,31.9,-77.8,45.0,1003.0,1986,0.5,0.10000000000000853
AL011986,1986-06-07 06:00:00,32.8,-76.9,45.0,1001.0,1986,0.8999999999999986,0.8999999999999915
AL011986,1986-06-07 12:00:00,33.6,-76.0,45.0,999.0,1986,0.8000000000000043,0.9000000000000057
AL011986,1986-06-07 18:00:00,34.3,-75.0,45.0,1000.0,1986,0.6999999999999957,1.0
AL011986,1986-06-08 00:00:00,35.2,-73.9,45.0,1002.0,1986,0.9000000000000057,1.0999999999999943
AL011986,1986-06-08 06:00:00,36.3,-72.7,45.0,1002.0,1986,1.0999999999999943,1.2000000000000028
AL011986,1986-06-08 12:00:00,37.9,-71.0,40.0,1002.0,1986,1.6000000000000014,1.7000000000000028
AL011986,1986-06-08 18:00:00,39.6,-68.9,35.0,1001.0,1986,1.7000000000000028,2.0999999999999943
AL011988,1988-08-06 00:00:00,32.8,-76.2,20.0,1014.0,1988,0.7999999999999972,1.2999999999999972
AL011988,1988-08-06 06:00:00,34.0,-75.2,20.0,1013.0,1988,1.2000000000000028,1.0
AL011988,1988-08-06 12:00:00,35.2,-74.6,25.0,1012.0,1988,1.2000000000000028,0.6000000000000085
AL011988,1988-08-06 18:00:00,37.0,-73.5,25.0,1011.0,1988,1.7999999999999972,1.0999999999999943
AL011988,1988-08-07 00:00:00,38.7,-72.4,25.0,1009.0,1988,1.7000000000000028,1.0999999999999943
AL011988,1988-08-07 06:00:00,40.0,-70.8,30.0,1006.0,1988,1.2999999999999972,1.6000000000000085
AL011988,1988-08-07 12:00:00,41.5,-69.0,35.0,1002.0,1988,1.5,1.7999999999999972
AL011988,1988-08-07 18:00:00,43.0,-67.5,35.0,1002.0,1988,1.5,1.5
AL011988,1988-08-08 00:00:00,45.0,-65.5,35.0,1004.0,1988,2.0,2.0
AL011988,1988-08-08 06:00:00,47.0,-63.0,35.0,1006.0,1988,2.0,2.5
AL011988,1988-08-08 12:00:00,49.0,-60.0,30.0,1008.0,1988,2.0,3.0
AL011988,1988-08-08 18:00:00,51.0,-56.0,25.0,1010.0,1988,2.0,4.0
AL011991,1991-06-29 18:00:00,25.9,-79.0,20.0,1012.0,1991,0.0,-1.0
AL011991,1991-06-30 00:00:00,25.9,-80.0,20.0,1012.0,1991,0.0,-1.0
AL011991,1991-06-30 06:00:00,26.0,-80.9,20.0,1012.0,1991,0.10000000000000142,-0.9000000000000057
AL011991,1991-06-30 12:00:00,26.2,-81.8,20.0,1012.0,1991,0.1999999999999993,-0.8999999999999915
AL011991,1991-06-30 18:00:00,26.7,-82.4,20.0,1012.0,1991,0.5,-0.6000000000000085
AL011991,1991-07-01 00:00:00,27.3,-82.7,20.0,1012.0,1991,0.6000000000000014,-0.29999999999999716
AL011991,1991-07-01 06:00:00,28.0,-82.7,20.0,1012.0,1991,0.6999999999999993,0.0
AL011991,1991-07-01 12:00:00,28.7,-82.5,20.0,1012.0,1991,0.6999999999999993,0.20000000000000284
AL011991,1991-07-01 18:00:00,29.3,-82.2,20.0,1012.0,1991,0.6000000000000014,0.29999999999999716
AL011991,1991-07-02 00:00:00,29.9,-81.6,20.0,1012.0,1991,0.5999999999999979,0.6000000000000085
AL011991,1991-07-02 06:00:00,30.4,-81.0,20.0,1012.0,1991,0.5,0.5999999999999943
AL011991,1991-07-02 12:00:00,30.9,-80.3,20.0,1012.0,1991,0.5,0.7000000000000028
AL011991,1991-07-02 18:00:00,31.3,-79.7,25.0,1012.0,1991,0.40000000000000213,0.5999999999999943
AL011991,1991-07-03 00:00:00,31.5,-79.0,25.0,1011.0,1991,0.1999999999999993,0.7000000000000028
AL011991,1991-07-03 06:00:00,32.5,-77.4,25.0,1010.0,1991,1.0,1.5999999999999943
AL011991,1991-07-03 12:00:00,33.9,-75.4,30.0,1008.0,1991,1.3999999999999986,2.0
AL011991,1991-07-03 18:00:00,35.2,-73.4,30.0,1006.0,1991,1.3000000000000043,2.0
AL011991,1991-07-04 00:00:00,36.2,-70.7,40.0,1003.0,1991,1.0,2.700000000000003
AL011991,1991-07-04 06:00:00,37.1,-67.8,45.0,1002.0,1991,0.8999999999999986,2.9000000000000057
AL011991,1991-07-04 12:00:00,37.6,-64.7,45.0,1001.0,1991,0.5,3.0999999999999943
AL011991,1991-07-04 18:00:00,37.9,-61.1,45.0,1000.0,1991,0.29999999999999716,3.6000000000000014
AL011991,1991-07-05 00:00:00,38.0,-57.5,45.0,1001.0,1991,0.10000000000000142,3.6000000000000014
AL011991,1991-07-05 06:00:00,37.5,-54.2,40.0,1003.0,1991,-0.5,3.299999999999997
AL011991,1991-07-05 12:00:00,37.0,-50.7,35.0,1005.0,1991,-0.5,3.5
AL011992,1992-04-21 18:00:00,24.2,-60.0,25.0,1005.0,1992,0.1999999999999993,-1.0
AL011992,1992-04-22 00:00:00,24.5,-61.0,30.0,1003.0,1992,0.3000000000000007,-1.0
AL011992,1992-04-22 06:00:00,24.9,-61.5,45.0,1002.0,1992,0.3999999999999986,-0.5
AL011992,1992-04-22 12:00:00,25.2,-62.0,45.0,1002.0,1992,0.3000000000000007,-0.5
AL011992,1992-04-22 18:00:00,25.5,-62.4,45.0,1003.0,1992,0.3000000000000007,-0.3999999999999986
AL011992,1992-04-23 00:00:00,25.6,-63.1,45.0,1004.0,1992,0.10000000000000142,-0.7000000000000028
AL011992,1992-04-23 06:00:00,25.6,-63.5,40.0,1005.0,1992,0.0,-0.3999999999999986
AL011992,1992-04-23 12:00:00,25.6,-63.7,35.0,1008.0,1992,0.0,-0.20000000000000284
AL011992,1992-04-23 18:00:00,25.7,-63.5,30.0,1008.0,1992,0.09999999999999787,0.20000000000000284
AL011992,1992-04-24 00:00:00,25.7,-63.1,25.0,1009.0,1992,0.0,0.3999999999999986
AL011992,1992-04-24 06:00:00,25.7,-62.6,25.0,1009.0,1992,0.0,0.5
AL011992,1992-04-24 12:00:00,25.7,-62.0,25.0,1010.0,1992,0.0,0.6000000000000014
AL011992,1992-04-24 18:00:00,25.7,-61.1,25.0,1010.0,1992,0.0,0.8999999999999986
AL011993,1993-05-31 18:00:00,22.3,-82.0,25.0,1002.0,1993,0.8000000000000007,2.0
AL011993,1993-06-01 00:00:00,23.2,-80.3,25.0,1000.0,1993,0.8999999999999986,1.7000000000000028
AL011993,1993-06-01 06:00:00,24.5,-79.0,25.0,1000.0,1993,1.3000000000000007,1.2999999999999972
AL011993,1993-06-01 12:00:00,25.4,-77.5,30.0,999.0,1993,0.8999999999999986,1.5
AL011993,1993-06-01 18:00:00,26.1,-75.8,30.0,999.0,1993,0.7000000000000028,1.7000000000000028
AL011993,1993-06-02 00:00:00,26.7,-74.0,30.0,999.0,1993,0.5999999999999979,1.7999999999999972
AL011993,1993-06-02 06:00:00,27.8,-71.8,30.0,999.0,1993,1.1000000000000014,2.200000000000003
AL011993,1993-06-02 12:00:00,28.4,-69.9,35.0,999.0,1993,0.5999999999999979,1.8999999999999915
AL011993,1993-06-02 18:00:00,28.5,-67.8,35.0,1000.0,1993,0.10000000000000142,2.1000000000000085
AL011993,1993-06-03 00:00:00,28.8,-65.3,35.0,1000.0,1993,0.3000000000000007,2.5
AL011994,1994-06-30 12:00:00,21.6,-84.3,25.0,1010.0,1994,-0.09999999999999787,-0.7000000000000028
AL011994,1994-06-30 18:00:00,21.6,-85.2,30.0,1008.0,1994,0.0,-0.9000000000000057
AL011994,1994-07-01 00:00:00,21.5,-85.6,30.0,1008.0,1994,-0.10000000000000142,-0.3999999999999915
AL011994,1994-07-01 06:00:00,22.0,-86.1,30.0,1008.0,1994,0.5,-0.5
AL011994,1994-07-01 12:00:00,22.5,-86.4,30.0,1008.0,1994,0.5,-0.30000000000001137
AL011994,1994-07-01 18:00:00,23.0,-86.7,30.0,1007.0,1994,0.5,-0.29999999999999716
AL011994,1994-07-02 00:00:00,23.7,-87.1,35.0,1006.0,1994,0.6999999999999993,-0.3999999999999915
AL011994,1994-07-02 06:00:00,24.4,-87.5,35.0,1005.0,1994,0.6999999999999993,-0.4000000000000057
AL011994,1994-07-02 12:00:00,25.5,-87.5,40.0,1003.0,1994,1.1000000000000014,0.0
AL011994,1994-07-02 18:00:00,26.5,-86.9,45.0,1000.0,1994,1.0,0.5999999999999943
AL011994,1994-07-03 00:00:00,27.7,-86.8,45.0,998.0,1994,1.1999999999999993,0.10000000000000853
AL011994,1994-07-03 06:00:00,28.8,-86.8,50.0,997.0,1994,1.1000000000000014,0.0
AL011994,1994-07-03 12:00:00,29.9,-86.7,55.0,993.0,1994,1.0999999999999979,0.09999999999999432
AL011994,1994-07-03 15:00:00,30.4,-86.5,55.0,993.0,1994,0.5,0.20000000000000284
AL011994,1994-07-03 18:00:00,30.7,-86.3,45.0,1000.0,1994,0.3000000000000007,0.20000000000000284
AL011994,1994-07-04 00:00:00,31.2,-86.1,25.0,1004.0,1994,0.5,0.20000000000000284
AL011994,1994-07-04 06:00:00,31.7,-85.9,20.0,1009.0,1994,0.5,0.19999999999998863
AL011994,1994-07-04 12:00:00,32.3,-85.5,20.0,1011.0,1994,0.5999999999999979,0.4000000000000057
AL011994,1994-07-04 18:00:00,32.7,-85.2,20.0,1014.0,1994,0.4000000000000057,0.29999999999999716
AL011994,1994-07-05 00:00:00,33.0,-85.0,20.0,1014.0,1994,0.29999999999999716,0.20000000000000284
AL011994,1994-07-05 06:00:00,33.2,-84.9,20.0,1013.0,1994,0.20000000000000284,0.09999999999999432
AL011994,1994-07-05 12:00:00,33.3,-84.8,20.0,1013.0,1994,0.09999999999999432,0.10000000000000853
AL011994,1994-07-05 18:00:00,33.5,-84.6,20.0,1012.0,1994,0.20000000000000284,0.20000000000000284
AL011994,1994-07-06 00:00:00,33.4,-84.4,15.0,1013.0,1994,-0.10000000000000142,0.19999999999998863
AL011994,1994-07-06 06:00:00,33.3,-84.5,15.0,1013.0,1994,-0.10000000000000142,-0.09999999999999432
AL011994,1994-07-06 12:00:00,33.1,-84.8,15.0,1013.0,1994,-0.19999999999999574,-0.29999999999999716
AL011994,1994-07-06 18:00:00,32.8,-85.4,15.0,1013.0,1994,-0.30000000000000426,-0.6000000000000085
AL011994,1994-07-07 00:00:00,32.7,-86.3,10.0,1012.0,1994,-0.09999999999999432,-0.8999999999999915
AL011994,1994-07-07 06:00:00,32.7,-86.6,10.0,1012.0,1994,0.0,-0.29999999999999716
AL011994,1994-07-07 12:00:00,32.8,-86.8,10.0,1012.0,1994,0.09999999999999432,-0.20000000000000284
AL011994,1994-07-07 18:00:00,33.0,-87.0,10.0,1013.0,1994,0.20000000000000284,-0.20000000000000284
AL011995,1995-06-03 06:00:00,18.3,-84.9,30.0,1004.0,1995,0.9000000000000021,-0.6000000000000085
AL011995,1995-06-03 12:00:00,19.3,-85.7,35.0,1003.0,1995,1.0,-0.7999999999999972
AL011995,1995-06-03 18:00:00,20.6,-85.8,40.0,1001.0,1995,1.3000000000000007,-0.09999999999999432
AL011995,1995-06-04 00:00:00,22.0,-86.0,50.0,997.0,1995,1.3999999999999986,-0.20000000000000284
AL011995,1995-06-04 06:00:00,23.3,-86.3,60.0,995.0,1995,1.3000000000000007,-0.29999999999999716
AL011995,1995-06-04 12:00:00,24.7,-86.2,65.0,987.0,1995,1.3999999999999986,0.09999999999999432
AL011995,1995-06-04 18:00:00,26.2,-86.2,65.0,988.0,1995,1.5,0.0
AL011995,1995-06-05 00:00:00,27.6,-86.1,65.0,988.0,1995,1.4000000000000021,0.10000000000000853
AL011995,1995-06-05 06:00:00,28.5,-85.6,60.0,990.0,1995,0.8999999999999986,0.5
AL011995,1995-06-05 12:00:00,29.6,-84.7,60.0,990.0,1995,1.1000000000000014,0.8999999999999915
AL011995,1995-06-05 14:00:00,29.9,-84.4,60.0,991.0,1995,0.29999999999999716,0.29999999999999716
AL011995,1995-06-05 15:00:00,30.1,-84.2,55.0,991.0,1995,0.20000000000000284,0.20000000000000284
AL011995,1995-06-05 18:00:00,30.7,-83.8,45.0,993.0,1995,0.5999999999999979,0.4000000000000057
AL011995,1995-06-06 00:00:00,31.8,-82.8,30.0,993.0,1995,1.1000000000000014,1.0
AL011995,1995-06-06 06:00:00,32.7,-81.5,35.0,994.0,1995,0.9000000000000021,1.2999999999999972
AL011995,1995-06-06 12:00:00,33.6,-80.0,35.0,995.0,1995,0.8999999999999986,1.5
AL011995,1995-06-06 18:00:00,34.5,-78.1,40.0,995.0,1995,0.8999999999999986,1.9000000000000057
AL011995,1995-06-07 00:00:00,35.6,-75.9,40.0,992.0,1995,1.1000000000000014,2.1999999999999886
AL011995,1995-06-07 06:00:00,37.1,-73.6,45.0,990.0,1995,1.5,2.3000000000000114
AL011995,1995-06-07 12:00:00,38.5,-71.0,45.0,988.0,1995,1.3999999999999986,2.5999999999999943
AL011995,1995-06-07 18:00:00,39.8,-69.2,45.0,984.0,1995,1.2999999999999972,1.7999999999999972
AL011995,1995-06-08 00:00:00,41.0,-67.7,50.0,982.0,1995,1.2000000000000028,1.5
AL011995,1995-06-08 06:00:00,42.4,-66.0,50.0,984.0,1995,1.3999999999999986,1.7000000000000028
AL011995,1995-06-08 12:00:00,43.8,-63.7,50.0,989.0,1995,1.3999999999999986,2.299999999999997
AL011995,1995-06-08 18:00:00,45.2,-61.2,45.0,993.0,1995,1.4000000000000057,2.5
AL011995,1995-06-09 00:00:00,46.5,-58.5,40.0,995.0,1995,1.2999999999999972,2.700000000000003
AL011995,1995-06-09 06:00:00,48.1,-55.9,40.0,996.0,1995,1.6000000000000014,2.6000000000000014
AL011995,1995-06-09 12:00:00,50.0,-53.0,40.0,997.0,1995,1.8999999999999986,2.8999999999999986
AL011995,1995-06-09 18:00:00,53.0,-52.0,40.0,1000.0,1995,3.0,1.0
AL011995,1995-06-10 00:00:00,57.0,-52.0,40.0,997.0,1995,4.0,0.0
AL011995,1995-06-10 06:00:00,60.0,-52.0,40.0,990.0,1995,3.0,0.0
AL011995,1995-06-10 12:00:00,62.0,-53.0,40.0,992.0,1995,2.0,-1.0
AL011995,1995-06-10 18:00:00,64.0,-55.0,35.0,992.0,1995,2.0,-2.0
AL011995,1995-06-11 00:00:00,65.0,-56.0,35.0,993.0,1995,1.0,-1.0
AL011996,1996-06-18 00:00:00,27.7,-78.3,25.0,1010.0,1996,0.8999999999999986,-0.5
AL011996,1996-06-18 06:00:00,28.6,-78.8,25.0,1009.0,1996,0.9000000000000021,-0.5
AL011996,1996-06-18 12:00:00,29.7,-78.8,25.0,1008.0,1996,1.0999999999999979,0.0
AL011996,1996-06-18 18:00:00,30.6,-78.7,30.0,1008.0,1996,0.9000000000000021,0.09999999999999432
AL011996,1996-06-19 00:00:00,31.5,-78.7,35.0,1004.0,1996,0.8999999999999986,0.0
AL011996,1996-06-19 06:00:00,32.3,-78.6,35.0,1006.0,1996,0.7999999999999972,0.10000000000000853
AL011996,1996-06-19 12:00:00,33.2,-78.1,40.0,1005.0,1996,0.9000000000000057,0.5
AL011996,1996-06-19 18:00:00,33.9,-77.3,40.0,1005.0,1996,0.6999999999999957,0.7999999999999972
AL011996,1996-06-20 00:00:00,34.7,-76.4,35.0,1005.0,1996,0.8000000000000043,0.8999999999999915
AL011996,1996-06-20 06:00:00,35.5,-75.4,35.0,1005.0,1996,0.7999999999999972,1.0
AL011996,1996-06-20 12:00:00,36.4,-74.1,30.0,1005.0,1996,0.8999999999999986,1.3000000000000114
AL011996,1996-06-20 18:00:00,36.9,-72.5,30.0,1004.0,1996,0.5,1.5999999999999943
AL011996,1996-06-21 00:00:00,37.3,-70.3,30.0,1003.0,1996,0.3999999999999986,2.200000000000003
AL011996,1996-06-21 06:00:00,37.3,-66.5,30.0,1002.0,1996,0.0,3.799999999999997
AL011996,1996-06-21 12:00:00,37.5,-62.0,35.0,1001.0,1996,0.20000000000000284,4.5
AL011996,1996-06-21 18:00:00,37.8,-56.2,45.0,1000.0,1996,0.29999999999999716,5.799999999999997
AL011996,1996-06-22 00:00:00,38.5,-50.5,45.0,998.0,1996,0.7000000000000028,5.700000000000003
AL011996,1996-06-22 06:00:00,40.0,-47.0,45.0,995.0,1996,1.5,3.5
AL011996,1996-06-22 12:00:00,41.0,-43.0,45.0,993.0,1996,1.0,4.0
AL011996,1996-06-22 18:00:00,42.5,-40.0,45.0,992.0,1996,1.5,3.0
AL011996,1996-06-23 00:00:00,44.0,-37.0,45.0,996.0,1996,1.5,3.0
AL011997,1997-06-01 00:00:00,29.5,-77.1,25.0,1009.0,1997,1.0,0.30000000000001137
AL011997,1997-06-01 06:00:00,31.2,-76.3,30.0,1006.0,1997,1.6999999999999993,0.7999999999999972
AL011997,1997-06-01 12:00:00,33.2,-75.3,35.0,1003.0,1997,2.0000000000000036,1.0
AL011997,1997-06-01 18:00:00,35.5,-74.1,45.0,1004.0,1997,2.299999999999997,1.2000000000000028
AL011997,1997-06-02 00:00:00,37.6,-72.2,45.0,1006.0,1997,2.1000000000000014,1.8999999999999915
AL011997,1997-06-02 06:00:00,39.5,-70.4,40.0,1008.0,1997,1.8999999999999986,1.7999999999999972
AL011997,1997-06-02 12:00:00,40.0,-68.4,35.0,1009.0,1997,0.5,2.0
AL011997,1997-06-02 18:00:00,40.0,-66.3,30.0,1012.0,1997,0.0,2.1000000000000085
AL011998,1998-07-27 18:00:00,11.7,-27.2,25.0,1009.0,1998,0.3999999999999986,-1.8000000000000007
AL011998,1998-07-28 00:00:00,12.2,-29.2,25.0,1009.0,1998,0.5,-2.0
AL011998,1998-07-28 06:00:00,12.6,-31.3,25.0,1008.0,1998,0.40000000000000036,-2.1000000000000014
AL011998,1998-07-28 12:00:00,12.9,-33.3,30.0,1007.0,1998,0.3000000000000007,-1.9999999999999964
AL011998,1998-07-28 18:00:00,13.1,-35.1,30.0,1006.0,1998,0.1999999999999993,-1.8000000000000043
AL011998,1998-07-29 00:00:00,13.3,-36.8,35.0,1005.0,1998,0.20000000000000107,-1.6999999999999957
AL011998,1998-07-29 06:00:00,13.5,-38.5,35.0,1005.0,1998,0.1999999999999993,-1.7000000000000028
AL011998,1998-07-29 12:00:00,13.7,-40.0,35.0,1005.0,1998,0.1999999999999993,-1.5
AL011998,1998-07-29 18:00:00,13.9,-41.3,35.0,1005.0,1998,0.20000000000000107,-1.2999999999999972
AL011998,1998-07-30 00:00:00,14.2,-42.6,35.0,1005.0,1998,0.29999999999999893,-1.3000000000000043
AL011998,1998-07-30 06:00:00,14.4,-43.9,40.0,1003.0,1998,0.20000000000000107,-1.2999999999999972
AL011998,1998-07-30 12:00:00,14.7,-45.0,40.0,1003.0,1998,0.29999999999999893,-1.1000000000000014
AL011998,1998-07-30 18:00:00,15.1,-46.1,45.0,1003.0,1998,0.40000000000000036,-1.1000000000000014
AL011998,1998-07-31 00:00:00,15.4,-47.1,45.0,1002.0,1998,0.3000000000000007,-1.0
AL011998,1998-07-31 06:00:00,15.6,-48.1,45.0,1003.0,1998,0.1999999999999993,-1.0
AL011998,1998-07-31 12:00:00,15.7,-49.2,45.0,1003.0,1998,0.09999999999999964,-1.1000000000000014
AL011998,1998-07-31 18:00:00,15.8,-50.4,40.0,1005.0,1998,0.10000000000000142,-1.1999999999999957
AL011998,1998-08-01 00:00:00,15.9,-51.7,35.0,1007.0,1998,0.09999999999999964,-1.3000000000000043
AL011998,1998-08-01 06:00:00,16.3,-53.1,35.0,1009.0,1998,0.40000000000000036,-1.3999999999999986
AL011998,1998-08-01 12:00:00,16.9,-54.3,40.0,1009.0,1998,0.5999999999999979,-1.1999999999999957
AL011998,1998-08-01 18:00:00,17.7,-55.4,40.0,1012.0,1998,0.8000000000000007,-1.1000000000000014
AL011998,1998-08-02 00:00:00,18.4,-56.5,35.0,1012.0,1998,0.6999999999999993,-1.1000000000000014
AL011998,1998-08-02 06:00:00,19.0,-57.7,35.0,1012.0,1998,0.6000000000000014,-1.2000000000000028
AL011998,1998-08-02 12:00:00,19.9,-58.6,35.0,1012.0,1998,0.8999999999999986,-0.8999999999999986
AL011998,1998-08-02 18:00:00,21.0,-59.3,30.0,1014.0,1998,1.1000000000000014,-0.6999999999999957
AL011999,1999-06-12 00:00:00,27.7,-57.4,30.0,1010.0,1999,0.5999999999999979,0.7000000000000028
AL011999,1999-06-12 06:00:00,28.1,-57.3,30.0,1010.0,1999,0.40000000000000213,0.10000000000000142
AL011999,1999-06-12 12:00:00,28.3,-57.3,35.0,1009.0,1999,0.1999999999999993,0.0
AL011999,1999-06-12 18:00:00,28.5,-57.4,45.0,1008.0,1999,0.1999999999999993,-0.10000000000000142
AL011999,1999-06-13 00:00:00,28.8,-57.5,50.0,1006.0,1999,0.3000000000000007,-0.10000000000000142
AL011999,1999-06-13 06:00:00,29.0,-57.8,50.0,1006.0,1999,0.1999999999999993,-0.29999999999999716
AL011999,1999-06-13 12:00:00,29.1,-58.2,50.0,1007.0,1999,0.10000000000000142,-0.4000000000000057
AL011999,1999-06-13 18:00:00,29.1,-58.7,50.0,1007.0,1999,0.0,-0.5
AL011999,1999-06-14 00:00:00,29.1,-59.2,45.0,1008.0,1999,0.0,-0.5
AL011999,1999-06-14 06:00:00,29.2,-59.8,40.0,1009.0,1999,0.09999999999999787,-0.5999999999999943
AL011999,1999-06-14 12:00:00,29.3,-60.4,40.0,1009.0,1999,0.10000000000000142,-0.6000000000000014
AL011999,1999-06-14 18:00:00,29.6,-60.7,40.0,1009.0,1999,0.3000000000000007,-0.30000000000000426
AL011999,1999-06-15 00:00:00,29.8,-61.1,40.0,1009.0,1999,0.1999999999999993,-0.3999999999999986
AL011999,1999-06-15 06:00:00,29.7,-61.5,40.0,1009.0,1999,-0.10000000000000142,-0.3999999999999986
AL011999,1999-06-15 12:00:00,29.6,-61.3,45.0,1008.0,1999,-0.09999999999999787,0.20000000000000284
AL011999,1999-06-15 18:00:00,29.9,-61.4,45.0,1009.0,1999,0.29999999999999716,-0.10000000000000142
AL011999,1999-06-16 00:00:00,30.0,-61.7,45.0,1009.0,1999,0.10000000000000142,-0.30000000000000426
AL011999,1999-06-16 06:00:00,30.3,-62.0,45.0,1010.0,1999,0.3000000000000007,-0.29999999999999716
AL011999,1999-06-16 12:00:00,30.8,-62.3,40.0,1010.0,1999,0.5,-0.29999999999999716
AL011999,1999-06-16 18:00:00,31.3,-62.5,35.0,1012.0,1999,0.5,-0.20000000000000284
AL011999,1999-06-17 00:00:00,31.8,-62.8,30.0,1014.0,1999,0.5,-0.29999999999999716
AL011999,1999-06-17 06:00:00,32.5,-63.0,30.0,1015.0,1999,0.6999999999999993,-0.20000000000000284
AL011999,1999-06-17 12:00:00,33.4,-63.0,30.0,1015.0,1999,0.8999999999999986,0.0
AL011999,1999-06-17 18:00:00,34.4,-62.3,30.0,1015.0,1999,1.0,0.7000000000000028
AL011999,1999-06-18 00:00:00,35.4,-61.6,25.0,1015.0,1999,1.0,0.6999999999999957
AL012000,2000-06-08 00:00:00,20.9,-92.8,25.0,1009.0,2000,-0.10000000000000142,0.20000000000000284
AL012000,2000-06-08 06:00:00,20.7,-93.1,25.0,1010.0,2000,-0.1999999999999993,-0.29999999999999716
AL012000,2000-06-08 12:00:00,20.8,-93.5,25.0,1010.0,2000,0.10000000000000142,-0.4000000000000057
AL012001,2001-06-05 18:00:00,28.5,-95.3,50.0,1002.0,2001,1.0,-0.29999999999999716
AL012001,2001-06-05 21:00:00,28.9,-95.3,45.0,1003.0,2001,0.3999999999999986,0.0
AL012001,2001-06-06 00:00:00,29.3,-95.3,45.0,1003.0,2001,0.40000000000000213,0.0
AL012001,2001-06-06 06:00:00,30.1,-95.2,30.0,1006.0,2001,0.8000000000000007,0.09999999999999432
AL012001,2001-06-06 12:00:00,31.0,-95.2,20.0,1005.0,2001,0.8999999999999986,0.0
AL012001,2001-06-06 18:00:00,31.5,-95.0,20.0,1005.0,2001,0.5,0.20000000000000284
AL012001,2001-06-07 00:00:00,31.6,-95.0,20.0,1005.0,2001,0.10000000000000142,0.0
AL012001,2001-06-07 06:00:00,31.8,-94.9,20.0,1006.0,2001,0.1999999999999993,0.09999999999999432
AL012001,2001-06-07 12:00:00,31.4,-94.9,20.0,1006.0,2001,-0.40000000000000213,0.0
AL012001,2001-06-07 18:00:00,31.1,-95.0,15.0,1007.0,2001,-0.29999999999999716,-0.09999999999999432
AL012001,2001-06-08 00:00:00,30.9,-95.6,15.0,1002.0,2001,-0.20000000000000284,-0.5999999999999943
AL012001,2001-06-08 06:00:00,30.7,-96.1,20.0,1004.0,2001,-0.1999999999999993,-0.5
AL012001,2001-06-08 12:00:00,30.4,-96.2,20.0,1007.0,2001,-0.3000000000000007,-0.10000000000000853
AL012001,2001-06-08 18:00:00,30.2,-96.1,20.0,1007.0,2001,-0.1999999999999993,0.10000000000000853
AL012001,2001-06-09 00:00:00,29.9,-95.9,20.0,1007.0,2001,-0.3000000000000007,0.19999999999998863
AL012001,2001-06-09 06:00:00,29.6,-95.8,20.0,1007.0,2001,-0.29999999999999716,0.10000000000000853
AL012001,2001-06-09 12:00:00,29.3,-95.8,20.0,1007.0,2001,-0.3000000000000007,0.0
AL012001,2001-06-09 18:00:00,28.9,-95.6,20.0,1008.0,2001,-0.40000000000000213,0.20000000000000284
AL012001,2001-06-10 00:00:00,28.6,-95.2,20.0,1008.0,2001,-0.29999999999999716,0.3999999999999915
AL012001,2001-06-10 06:00:00,28.6,-94.7,25.0,1007.0,2001,0.0,0.5
AL012001,2001-06-10 12:00:00,28.7,-94.3,25.0,1006.0,2001,0.09999999999999787,0.4000000000000057
AL012001,2001-06-10 18:00:00,28.8,-93.5,30.0,1006.0,2001,0.10000000000000142,0.7999999999999972
AL012001,2001-06-11 00:00:00,29.1,-92.3,30.0,1005.0,2001,0.3000000000000007,1.2000000000000028
